0,16.197161521688066,0.995
1,4.971269080617103,0.990025
2,2.751736205912337,0.985074875
3,24.722679884661176,0.9801495006250001
4,6.847490458059925,0.9752487531218751
5,7.839887061999812,0.9703725093562657
6,4.661857591913093,0.9655206468094844
7,13.655584054342858,0.960693043575437
8,5.279205430084774,0.9558895783575597
9,16.457240340295726,0.9511101304657719
10,1.994312017173604,0.946354579813443
11,1.8088958994877893,0.9416228069143757
12,6.596081965859102,0.9369146928798039
13,9.376257791678094,0.9322301194154049
14,30.714750079113042,0.9275689688183278
15,5.06355625889172,0.9229311239742362
16,13.970795868438962,0.918316468354365
17,29.92910426541633,0.9137248860125932
18,8.336644007920645,0.9091562615825302
19,8.222424781847907,0.9046104802746175
20,20.88041691621205,0.9000874278732445
21,18.505402855117868,0.8955869907338783
22,3.6360210257574272,0.8911090557802088
23,14.386562406244977,0.8866535105013078
24,5.0712597063682505,0.8822202429488013
25,3.857759272896308,0.8778091417340573
26,5.5476492863588955,0.8734200960253871
27,16.753256904792533,0.8690529955452602
28,1.665725455300106,0.8647077305675338
29,5.900016598537033,0.8603841919146962
30,30.055168015943675,0.8560822709551227
31,17.10221307768598,0.851801859600347
32,8.525236902911795,0.8475428503023453
33,8.352138342765212,0.8433051360508336
34,28.92754024436591,0.8390886103705794
35,9.44119402679355,0.8348931673187264
36,4.134112428784356,0.8307187014821328
37,17.08257249319777,0.8265651079747222
38,9.675642413814225,0.8224322824348486
39,3.7497562821195674,0.8183201210226743
40,11.605145402526555,0.8142285204175609
41,1.8609786838402704,0.810157377815473
42,28.313750592947294,0.8061065909263957
43,19.86333969257779,0.8020760579717637
44,3.760134080318675,0.798065677681905
45,3.9879299879431187,0.7940753492934954
46,1.93774281295047,0.7901049725470279
47,29.571473345630515,0.7861544476842928
48,29.96009882110538,0.7822236754458713
49,29.883234275405474,0.778312557068642
